type,projection_id,start,stop,duration,metadata_size,data_size
push,1293,2554638.098102015,2554638.098109739,7.79423862695694e-06,272,20480
push,1387,2554638.098213394,2554638.098219796,6.47176057100296e-06,272,20480
push,1481,2554638.098320584,2554638.098327057,6.533227860927582e-06,272,20480
push,72,2554638.098428427,2554638.098435169,6.812158972024918e-06,272,20480
push,166,2554638.098535988,2554638.098542761,6.842892616987228e-06,272,20480
push,260,2554638.098642057,2554638.09864876,6.783287972211838e-06,272,20480
push,354,2554638.098749128,2554638.09875577,6.721820682287216e-06,272,20480
push,448,2554638.098856128,2554638.098862721,6.673391908407211e-06,272,20480
push,542,2554638.098962498,2554638.09896898,6.552319973707199e-06,272,20480
push,636,2554638.099071362,2554638.099077994,6.692018359899521e-06,272,20480
push,730,2554638.099178413,2554638.099184965,6.61192461848259e-06,272,20480
push,824,2554638.099285664,2554638.099292336,6.741844117641449e-06,272,20480
push,918,2554638.099393265,2554638.099399918,6.723217666149139e-06,272,20480
push,1012,2554638.099499544,2554638.099505946,6.462913006544113e-06,272,20480
push,1106,2554638.099605784,2554638.099612246,6.532296538352966e-06,272,20480
push,1200,2554638.115746311,2554638.115754446,8.205883204936981e-06,272,20480
push,1294,2554638.115857409,2554638.115864152,6.823334842920303e-06,272,20480
push,1388,2554638.115965472,2554638.115972235,6.833113729953766e-06,272,20480
push,1482,2554638.116088693,2554638.116097259,8.645933121442795e-06,272,20480
push,73,2554638.116211563,2554638.116218196,6.723217666149139e-06,272,20480
push,167,2554638.116318043,2554638.116324786,6.813090294599533e-06,272,20480
push,261,2554638.116424442,2554638.116431075,6.703194230794907e-06,272,20480
push,355,2554638.116530942,2554638.116537605,6.743241101503372e-06,272,20480
push,449,2554638.116640517,2554638.11664748,7.044058293104172e-06,272,20480
push,543,2554638.116751445,2554638.116758519,7.144175469875336e-06,272,20480
push,637,2554638.11686051,2554638.116866992,6.552319973707199e-06,272,20480
push,731,2554638.116968673,2554638.116975245,6.651971489191055e-06,272,20480
push,825,2554638.117076144,2554638.117082797,6.732996553182602e-06,272,20480
push,919,2554638.117184227,2554638.117190829,6.671994924545288e-06,272,20480
push,1013,2554638.11729266,2554638.117299493,6.902962923049927e-06,272,20480
push,1107,2554638.117400141,2554638.117407074,7.0142559707164764e-06,272,20480
push,1201,2554638.117508274,2554638.117514917,6.712973117828369e-06,272,20480
push,1295,2554638.117615625,2554638.117622238,6.693415343761444e-06,272,20480
push,1389,2554638.117723077,2554638.117729659,6.661750376224518e-06,272,20480
push,1483,2554638.117832752,2554638.117839535,6.8731606006622314e-06,272,20480
push,74,2554638.117941286,2554638.117947688,6.492249667644501e-06,272,20480
push,168,2554638.118061531,2554638.118069125,7.685273885726929e-06,272,20480
push,262,2554638.118182839,2554638.118189221,6.492249667644501e-06,272,20480
push,356,2554638.11829032,2554638.118296742,6.511807441711426e-06,272,20480
push,450,2554638.118395477,2554638.118401919,6.5318308770656586e-06,272,20480
push,544,2554638.118501546,2554638.118508008,6.552319973707199e-06,272,20480
push,638,2554638.118608326,2554638.118614838,6.602611392736435e-06,272,20480
push,732,2554638.118714074,2554638.118720657,6.662681698799133e-06,272,20480
push,826,2554638.118819111,2554638.118825413,6.3818879425525665e-06,272,20480
push,920,2554638.118923046,2554638.118929528,6.561633199453354e-06,272,20480
push,1014,2554638.119027352,2554638.119033844,6.562098860740662e-06,272,20480
push,1108,2554638.119134322,2554638.119140634,6.392132490873337e-06,272,20480
push,1202,2554638.119242615,2554638.119249067,6.5318308770656586e-06,272,20480
push,1296,2554638.119347542,2554638.119353894,6.421934813261032e-06,272,20480
push,1390,2554638.11945331,2554638.119459532,6.301794201135635e-06,272,20480
push,1484,2554638.119558678,2554638.11956514,6.542075425386429e-06,272,20480
push,75,2554638.119674445,2554638.119681608,7.232651114463806e-06,272,20480
push,169,2554638.119783118,2554638.119789801,6.763264536857605e-06,272,20480
push,263,2554638.119891732,2554638.119898234,6.591901183128357e-06,272,20480
push,357,2554638.120000015,2554638.120006898,6.972812116146088e-06,272,20480
push,451,2554638.120107446,2554638.120114009,6.643123924732208e-06,272,20480
push,545,2554638.120216661,2554638.120223364,6.78282231092453e-06,272,20480
push,639,2554638.120323902,2554638.120330545,6.732996553182602e-06,272,20480
push,733,2554638.120447043,2554638.120454487,7.524155080318451e-06,272,20480
push,827,2554638.120558111,2554638.120564593,6.563030183315277e-06,272,20480
push,921,2554638.120666374,2554638.120673357,7.0640817284584045e-06,272,20480
push,1015,2554638.12077604,2554638.120782752,6.7930668592453e-06,272,20480
push,1109,2554638.120886176,2554638.120892859,6.7730434238910675e-06,272,20480
push,1203,2554638.12099504,2554638.121001603,6.632879376411438e-06,272,20480
push,1297,2554638.121103223,2554638.121109846,6.692949682474136e-06,272,20480
push,1391,2554638.121212157,2554638.12121883,6.763264536857605e-06,272,20480
push,1485,2554638.121320911,2554638.121327644,6.822869181632996e-06,272,20480
push,76,2554638.121429475,2554638.121436147,6.753019988536835e-06,272,20480
push,170,2554638.121539241,2554638.121546124,6.963033229112625e-06,272,20480
push,264,2554638.121649698,2554638.12165643,6.813090294599533e-06,272,20480
push,358,2554638.121758311,2554638.121764844,6.612855941057205e-06,272,20480
push,452,2554638.121866955,2554638.121873868,7.003080099821091e-06,272,20480
push,546,2554638.121977803,2554638.121984706,7.003080099821091e-06,272,20480
push,640,2554638.1220882,2554638.122095193,7.063150405883789e-06,272,20480
push,734,2554638.122198797,2554638.12220561,6.893184036016464e-06,272,20480
push,828,2554638.12230697,2554638.122313763,6.893184036016464e-06,272,20480
push,922,2554638.122416395,2554638.122423138,6.822869181632996e-06,272,20480
push,1016,2554638.12252578,2554638.122532262,6.542075425386429e-06,272,20480
push,1110,2554638.122640155,2554638.122647007,6.93323090672493e-06,272,20480
push,1204,2554638.122747887,2554638.122754569,6.761867552995682e-06,272,20480
push,1298,2554638.122854937,2554638.12286202,7.1641989052295685e-06,272,20480
push,1392,2554638.122965314,2554638.122972117,6.8731606006622314e-06,272,20480
push,1486,2554638.123087133,2554638.123094697,7.65407457947731e-06,272,20480
push,77,2554638.123205705,2554638.123212437,6.813090294599533e-06,272,20480
push,171,2554638.123310992,2554638.123317424,6.502028554677963e-06,272,20480
push,265,2554638.123415799,2554638.123422131,6.41215592622757e-06,272,20480
push,359,2554638.123519603,2554638.123526306,6.78282231092453e-06,272,20480
push,453,2554638.123631543,2554638.123638857,7.374212145805359e-06,272,20480
push,547,2554638.123743012,2554638.123749304,6.3818879425525665e-06,272,20480
push,641,2554638.124304655,2554638.124311848,7.2838738560676575e-06,272,20480
push,735,2554638.124414781,2554638.124421744,7.0338137447834015e-06,272,20480
push,829,2554638.124522303,2554638.124529406,7.212627679109573e-06,272,20480
push,923,2554638.124629223,2554638.124636016,6.863381713628769e-06,272,20480
push,1017,2554638.12473437,2554638.124741033,6.7427754402160645e-06,272,20480
push,1111,2554638.124840419,2554638.124846961,6.6231004893779755e-06,272,20480
push,1205,2554638.124949884,2554638.124956487,6.692949682474136e-06,272,20480
push,1299,2554638.125054541,2554638.125061173,6.712041795253754e-06,272,20480
push,1393,2554638.125160319,2554638.125166941,6.702262908220291e-06,272,20480
push,1487,2554638.125265236,2554638.125271748,6.591901183128357e-06,272,20480
push,78,2554638.125368689,2554638.125374971,6.361864507198334e-06,272,20480
push,172,2554638.125472364,2554638.125478826,6.542075425386429e-06,272,20480
push,266,2554638.12559281,2554638.125599983,7.252674549818039e-06,272,20480
push,360,2554638.125700361,2554638.125706934,6.643123924732208e-06,272,20480
push,454,2554638.12580651,2554638.125813073,6.643123924732208e-06,272,20480
push,548,2554638.125913681,2554638.125920334,6.732996553182602e-06,272,20480
push,642,2554638.126017987,2554638.126024669,6.7623332142829895e-06,272,20480
push,736,2554638.126122503,2554638.126129155,6.7320652306079865e-06,272,20480
push,830,2554638.126231717,2554638.1262385,6.862916052341461e-06,272,20480
push,924,2554638.126340421,2554638.126347144,6.813090294599533e-06,272,20480
push,1018,2554638.126449586,2554638.126456529,7.032882422208786e-06,272,20480
push,1112,2554638.12655849,2554638.126565042,6.661750376224518e-06,272,20480
push,1206,2554638.126666903,2554638.126673716,6.902962923049927e-06,272,20480
push,1300,2554638.126774204,2554638.126780877,6.763264536857605e-06,272,20480
push,1394,2554638.126882668,2554638.12688944,6.8517401814460754e-06,272,20480
push,1488,2554638.12699076,2554638.126997583,6.902962923049927e-06,272,20480
push,79,2554638.127098863,2554638.127105545,6.772112101316452e-06,272,20480
push,173,2554638.127207847,2554638.1272145,6.723217666149139e-06,272,20480
push,267,2554638.127316581,2554638.127323344,6.842892616987228e-06,272,20480
push,361,2554638.127424623,2554638.127431296,6.763264536857605e-06,272,20480
push,455,2554638.127531864,2554638.127538337,6.552785634994507e-06,272,20480
push,549,2554638.127651549,2554638.127658822,7.343944162130356e-06,272,20480
push,643,2554638.12776421,2554638.127770812,6.6729262471199036e-06,272,20480
push,737,2554638.127873044,2554638.127879727,6.753019988536835e-06,272,20480
push,831,2554638.12798264,2554638.127989352,6.771646440029144e-06,272,20480
push,925,2554638.128092646,2554638.128099439,6.872694939374924e-06,272,20480
push,1019,2554638.128200829,2554638.128207581,6.82193785905838e-06,272,20480
push,1113,2554638.12830836,2554638.128315233,6.943009793758392e-06,272,20480
push,1207,2554638.128417294,2554638.128424177,6.943009793758392e-06,272,20480
push,1301,2554638.128527241,2554638.128534143,6.973277777433395e-06,272,20480
push,1395,2554638.128636646,2554638.128643168,6.602145731449127e-06,272,20480
push,1489,2554638.12874549,2554638.128752102,6.681773811578751e-06,272,20480
push,80,2554638.128853262,2554638.128859854,6.6622160375118256e-06,272,20480
push,174,2554638.128961605,2554638.128968378,6.853137165307999e-06,272,20480
push,268,2554638.129071711,2554638.129078324,6.692949682474136e-06,272,20480
push,362,2554638.12917765,2554638.129184362,6.7930668592453e-06,272,20480
push,456,2554638.12928432,2554638.129290832,6.582122296094894e-06,272,20480
push,550,2554638.129389707,2554638.129396029,6.401911377906799e-06,272,20480
push,644,2554638.129494203,2554638.129500665,6.5532512962818146e-06,272,20480
push,738,2554638.12959901,2554638.129605402,6.491784006357193e-06,272,20480
push,832,2554638.129702925,2554638.129709457,6.621703505516052e-06,272,20480
push,926,2554638.129808613,2554638.129815205,6.692018359899521e-06,272,20480
push,1020,2554638.12991389,2554638.129920462,6.663147360086441e-06,272,20480
push,1114,2554638.130020991,2554638.130028625,7.723923772573471e-06,272,20480
push,1208,2554638.130147418,2554638.130155012,7.703900337219238e-06,272,20480
push,1302,2554638.130273765,2554638.130280728,7.043126970529556e-06,272,20480
push,1396,2554638.130380044,2554638.130386556,6.581656634807587e-06,272,20480
push,1490,2554638.130486023,2554638.130492475,6.5318308770656586e-06,272,20480
push,81,2554638.13059127,2554638.130597993,6.813090294599533e-06,272,20480
push,175,2554638.130695816,2554638.130702218,6.4820051193237305e-06,272,20480
push,269,2554638.130801825,2554638.130808317,6.682239472866058e-06,272,20480
push,363,2554638.130909727,2554638.13091646,6.7930668592453e-06,272,20480
push,457,2554638.131017479,2554638.131024091,6.692949682474136e-06,272,20480
push,551,2554638.131124079,2554638.131130761,6.752554327249527e-06,272,20480
push,645,2554638.131234646,2554638.131241228,6.6533684730529785e-06,272,20480
push,739,2554638.131354551,2554638.131362796,8.34604725241661e-06,272,20480
push,833,2554638.131484815,2554638.13149289,8.17514955997467e-06,272,20480
push,927,2554638.131594701,2554638.131601223,6.612855941057205e-06,272,20480
push,1021,2554638.147720671,2554638.147728365,7.774215191602707e-06,272,20480
push,1115,2554638.147828713,2554638.147835296,6.663147360086441e-06,272,20480
push,1209,2554638.147935373,2554638.147942116,6.823334842920303e-06,272,20480
push,1303,2554638.148041322,2554638.148049026,7.78399407863617e-06,272,20480
push,1397,2554638.148165915,2554638.14817349,7.664784789085388e-06,272,20480
push,1491,2554638.148284167,2554638.148290499,6.421934813261032e-06,272,20480
push,82,2554638.148389955,2554638.148396518,6.643123924732208e-06,272,20480
push,176,2554638.148496395,2554638.148502827,6.511807441711426e-06,272,20480
push,270,2554638.148601091,2554638.148607684,6.683170795440674e-06,272,20480
push,364,2554638.148707441,2554638.148713943,6.582122296094894e-06,272,20480
push,458,2554638.148814912,2554638.148821494,6.652902811765671e-06,272,20480
push,552,2554638.148922183,2554638.148928595,6.47176057100296e-06,272,20480
push,646,2554638.14902707,2554638.149033562,6.562098860740662e-06,272,20480
push,740,2554638.149148067,2554638.149155651,7.663853466510773e-06,272,20480
push,834,2554638.149262762,2554638.149269294,6.6016800701618195e-06,272,20480
push,928,2554638.149367568,2554638.14937403,6.552785634994507e-06,272,20480
push,1022,2554638.149472615,2554638.149479177,6.622634828090668e-06,272,20480
push,1116,2554638.149576941,2554638.149583493,6.62216916680336e-06,272,20480
push,1210,2554638.149681948,2554638.14968877,6.902962923049927e-06,272,20480
push,1304,2554638.149787836,2554638.149794298,6.542075425386429e-06,272,20480
push,1398,2554638.149892743,2554638.149899325,6.661750376224518e-06,272,20480
push,1492,2554638.149998501,2554638.150004803,6.392132490873337e-06,272,20480
push,83,2554638.150102496,2554638.150109179,6.762798875570297e-06,272,20480
push,177,2554638.150209316,2554638.150215758,6.532762199640274e-06,272,20480
push,271,2554638.150315095,2554638.150321597,6.591901183128357e-06,272,20480
push,365,2554638.150420763,2554638.150427205,6.511807441711426e-06,272,20480
push,459,2554638.150525319,2554638.150531851,6.602145731449127e-06,272,20480
push,553,2554638.150631307,2554638.150638,6.762798875570297e-06,272,20480
push,647,2554638.150735613,2554638.150742125,6.582122296094894e-06,272,20480
push,741,2554638.150841021,2554638.150847553,6.602145731449127e-06,272,20480
push,835,2554638.150961827,2554638.150969,7.243826985359192e-06,272,20480
push,929,2554638.151070972,2554638.151077534,6.6319480538368225e-06,272,20480
push,1023,2554638.151178393,2554638.151185025,6.702728569507599e-06,272,20480
push,1117,2554638.151284612,2554638.151291034,6.492249667644501e-06,272,20480
push,1211,2554638.151389849,2554638.151396261,6.473157554864883e-06,272,20480
push,1305,2554638.151494906,2554638.151501379,6.5532512962818146e-06,272,20480
push,1399,2554638.151603139,2554638.151609832,6.78282231092453e-06,272,20480
push,1493,2554638.151721902,2554638.151728935,7.102731615304947e-06,272,20480
push,84,2554638.151834944,2554638.151841586,6.722286343574524e-06,272,20480
push,178,2554638.151944279,2554638.151951041,6.842892616987228e-06,272,20480
push,272,2554638.152054065,2554638.152060617,6.62216916680336e-06,272,20480
push,366,2554638.15216348,2554638.152170102,6.702262908220291e-06,272,20480
push,460,2554638.152273286,2554638.152279928,6.7320652306079865e-06,272,20480
push,554,2554638.152381859,2554638.152388512,6.732996553182602e-06,272,20480
push,648,2554638.152489821,2554638.152496614,6.882939487695694e-06,272,20480
push,742,2554638.152597894,2554638.152604416,6.602145731449127e-06,272,20480
push,836,2554638.15270777,2554638.152714583,6.913207471370697e-06,272,20480
push,930,2554638.152818267,2554638.152824649,6.472226232290268e-06,272,20480
push,1024,2554638.152928143,2554638.152934665,6.6123902797698975e-06,272,20480
push,1118,2554638.153038219,2554638.153044822,6.702728569507599e-06,272,20480
push,1212,2554638.153146783,2554638.153153165,6.461981683969498e-06,272,20480
push,1306,2554638.15325203,2554638.153258512,6.573274731636047e-06,272,20480
push,1400,2554638.153357247,2554638.15336391,6.732996553182602e-06,272,20480
push,1494,2554638.153469548,2554638.153476291,6.813090294599533e-06,272,20480
push,85,2554638.153575727,2554638.15358259,6.93323090672493e-06,272,20480
push,179,2554638.153681555,2554638.153687827,6.342306733131409e-06,272,20480
push,273,2554638.153788075,2554638.153794557,6.562098860740662e-06,272,20480
push,367,2554638.153894084,2554638.153900496,6.491784006357193e-06,272,20480
push,461,2554638.153999531,2554638.154006064,6.612855941057205e-06,272,20480
push,555,2554638.15411612,2554638.154123865,7.844995707273483e-06,272,20480
push,649,2554638.154239211,2554638.154245623,6.5015628933906555e-06,272,20480
push,743,2554638.15434539,2554638.154351972,6.6622160375118256e-06,272,20480
push,837,2554638.154456668,2554638.154463421,6.833113729953766e-06,272,20480
push,931,2554638.154560653,2554638.154567085,6.502028554677963e-06,272,20480
push,1025,2554638.154666842,2554638.154673264,6.502959877252579e-06,272,20480
push,1119,2554638.154771649,2554638.154777901,6.322283297777176e-06,272,20480
push,1213,2554638.154875534,2554638.154881785,6.31110742688179e-06,272,20480
push,1307,2554638.154981963,2554638.154988575,6.692949682474136e-06,272,20480
push,1401,2554638.155088002,2554638.155094474,6.6319480538368225e-06,272,20480
push,1495,2554638.155194241,2554638.155200743,6.6016800701618195e-06,272,20480
push,86,2554638.155304618,2554638.155311681,7.1427784860134125e-06,272,20480
push,180,2554638.1554122,2554638.155418982,6.861984729766846e-06,272,20480
push,274,2554638.155516766,2554638.155523618,6.9229863584041595e-06,272,20480
push,368,2554638.155644776,2554638.1556527,7.985159754753113e-06,272,20480
push,462,2554638.155756555,2554638.155763278,6.813090294599533e-06,272,20480
push,556,2554638.15586601,2554638.155872252,6.321817636489868e-06,272,20480
push,650,2554638.155973882,2554638.155980625,6.813090294599533e-06,272,20480
push,744,2554638.156081604,2554638.156088097,6.573274731636047e-06,272,20480
push,838,2554638.156190589,2554638.156197381,6.8927183747291565e-06,272,20480
push,932,2554638.156299964,2554638.156306666,6.7818909883499146e-06,272,20480
push,1026,2554638.156411553,2554638.156419488,8.005183190107346e-06,272,20480
push,1120,2554638.156541787,2554638.156549942,8.25570896267891e-06,272,20480
push,1214,2554638.156660009,2554638.156666781,6.862916052341461e-06,272,20480
push,1308,2554638.156768793,2554638.156775335,6.63241371512413e-06,272,20480
push,1402,2554638.156876364,2554638.156883648,7.354188710451126e-06,272,20480
push,1496,2554638.156987382,2554638.156994295,6.9928355515003204e-06,272,20480
push,87,2554638.157097609,2554638.157104151,6.6123902797698975e-06,272,20480
push,181,2554638.157208627,2554638.15721539,6.833113729953766e-06,272,20480
push,275,2554638.157318012,2554638.157324785,6.853137165307999e-06,272,20480
push,369,2554638.157428209,2554638.157434961,6.831716746091843e-06,272,20480
push,463,2554638.157536953,2554638.157543445,6.571877747774124e-06,272,20480
push,557,2554638.157646318,2554638.1576529,6.6622160375118256e-06,272,20480
push,651,2554638.157756654,2554638.157763577,7.003080099821091e-06,272,20480
push,745,2554638.157865749,2554638.157872562,6.912741810083389e-06,272,20480
push,839,2554638.157973681,2554638.157980414,6.802845746278763e-06,272,20480
push,933,2554638.158086583,2554638.158094367,7.874798029661179e-06,272,20480
push,1027,2554638.158214903,2554638.158222648,7.83521682024002e-06,272,20480
push,1121,2554638.158325972,2554638.158332844,6.932765245437622e-06,272,20480
push,1215,2554638.158433183,2554638.158439665,6.5318308770656586e-06,272,20480
push,1309,2554638.15853852,2554638.158544952,6.522051990032196e-06,272,20480
push,1403,2554638.158644398,2554638.158650901,6.57280907034874e-06,272,20480
push,1497,2554638.158748694,2554638.158754906,6.301794201135635e-06,272,20480
push,88,2554638.158852919,2554638.158859432,6.603077054023743e-06,272,20480
push,182,2554638.158959088,2554638.158965831,6.822869181632996e-06,272,20480
push,276,2554638.159064736,2554638.159071189,6.5229833126068115e-06,272,20480
push,370,2554638.159172208,2554638.15917879,6.651971489191055e-06,272,20480
push,464,2554638.159277826,2554638.159284178,6.411690264940262e-06,272,20480
push,558,2554638.159383163,2554638.159389746,6.6729262471199036e-06,272,20480
push,652,2554638.159488561,2554638.159494993,6.511807441711426e-06,272,20480
push,746,2554638.159594129,2554638.159600601,6.552319973707199e-06,272,20480
push,840,2554638.159711669,2554638.159718682,7.082708179950714e-06,272,20480
push,934,2554638.159821896,2554638.159828228,6.41215592622757e-06,272,20480
push,1028,2554638.159927975,2554638.159934567,6.6622160375118256e-06,272,20480
push,1122,2554638.16003777,2554638.160044363,6.683170795440674e-06,272,20480
push,1216,2554638.160182662,2554638.160189265,6.663147360086441e-06,272,20480
push,1310,2554638.160293891,2554638.160300543,6.721820682287216e-06,272,20480
push,1404,2554638.160417883,2554638.160425437,7.623806595802307e-06,272,20480
push,1498,2554638.160531576,2554638.160538399,6.913207471370697e-06,272,20480
push,89,2554638.160641903,2554638.160648986,7.173977792263031e-06,272,20480
push,183,2554638.16075242,2554638.160759123,6.7730434238910675e-06,272,20480
push,277,2554638.160862016,2554638.160868738,6.801914423704147e-06,272,20480
push,371,2554638.160972723,2554638.160979526,6.8731606006622314e-06,272,20480
push,465,2554638.16108289,2554638.161089673,6.8731606006622314e-06,272,20480
push,559,2554638.161193627,2554638.16120031,6.7730434238910675e-06,272,20480
push,653,2554638.161303874,2554638.161310637,6.852671504020691e-06,272,20480
push,747,2554638.161413039,2554638.161419892,6.943009793758392e-06,272,20480
push,841,2554638.161523846,2554638.161530579,6.813090294599533e-06,272,20480
push,935,2554638.16163238,2554638.161639193,6.8731606006622314e-06,272,20480
push,1029,2554638.161742086,2554638.161748798,6.792135536670685e-06,272,20480
push,1123,2554638.161851591,2554638.161858233,6.721820682287216e-06,272,20480
push,1217,2554638.161961146,2554638.161967759,6.692949682474136e-06,272,20480
push,1311,2554638.162071223,2554638.162077905,6.761867552995682e-06,272,20480
push,1405,2554638.162182301,2554638.162188973,6.753019988536835e-06,272,20480
push,1499,2554638.162290283,2554638.162296655,6.452202796936035e-06,272,20480
push,90,2554638.16239536,2554638.162402063,6.7730434238910675e-06,272,20480
push,184,2554638.162503293,2554638.162509715,6.502028554677963e-06,272,20480
push,278,2554638.162611375,2554638.162618058,6.762798875570297e-06,272,20480
push,372,2554638.162719227,2554638.16272566,6.5229833126068115e-06,272,20480
push,466,2554638.162824986,2554638.162831488,6.582122296094894e-06,272,20480
push,560,2554638.162930994,2554638.162937627,6.692949682474136e-06,272,20480
push,654,2554638.163037705,2554638.163044307,6.692018359899521e-06,272,20480
push,748,2554638.16315792,2554638.163165484,7.65407457947731e-06,272,20480
push,842,2554638.163277294,2554638.163283736,6.511807441711426e-06,272,20480
push,936,2554638.16338222,2554638.163388813,6.663147360086441e-06,272,20480
push,1030,2554638.163487287,2554638.163493659,6.452202796936035e-06,272,20480
push,1124,2554638.163592414,2554638.163598887,6.543006747961044e-06,272,20480
push,1218,2554638.179719537,2554638.179727422,7.95489177107811e-06,272,20480
push,1312,2554638.179830956,2554638.179837668,6.782356649637222e-06,272,20480
push,1406,2554638.179940882,2554638.179947494,6.681773811578751e-06,272,20480
push,91,2554638.180048083,2554638.180054635,6.61192461848259e-06,272,20480
push,185,2554638.180165713,2554638.180173207,7.573980838060379e-06,272,20480
push,279,2554638.180291339,2554638.180299163,7.915310561656952e-06,272,20480
push,373,2554638.18040393,2554638.180410131,6.281770765781403e-06,272,20480
push,467,2554638.180511171,2554638.180517533,6.452202796936035e-06,272,20480
push,561,2554638.180616608,2554638.180623111,6.573274731636047e-06,272,20480
push,655,2554638.180722126,2554638.180728548,6.5229833126068115e-06,272,20480
push,749,2554638.180827734,2554638.180834277,6.612855941057205e-06,272,20480
push,843,2554638.180934374,2554638.180940676,6.361864507198334e-06,272,20480
push,937,2554638.181039331,2554638.181045743,6.491784006357193e-06,272,20480
push,1031,2554638.181171088,2554638.181179965,8.966773748397827e-06,272,20480
push,1125,2554638.181296413,2554638.181302825,6.4820051193237305e-06,272,20480
push,1219,2554638.181399486,2554638.181405928,6.511807441711426e-06,272,20480
push,1313,2554638.181504272,2554638.181510654,6.462913006544113e-06,272,20480
push,1407,2554638.181609329,2554638.181615832,6.58305361866951e-06,272,20480
push,92,2554638.181714637,2554638.181720999,6.431713700294495e-06,272,20480
push,186,2554638.181821136,2554638.181827629,6.573274731636047e-06,272,20480
push,280,2554638.181928367,2554638.1819349,6.603077054023743e-06,272,20480
push,374,2554638.182036049,2554638.182042431,6.461981683969498e-06,272,20480
push,468,2554638.182143891,2554638.182150664,6.862916052341461e-06,272,20480
push,562,2554638.182253046,2554638.182259789,6.822869181632996e-06,272,20480
push,656,2554638.182374544,2554638.182382599,8.144881576299667e-06,272,20480
push,750,2554638.182502353,2554638.182509306,7.024034857749939e-06,272,20480
push,844,2554638.182612881,2554638.182619593,6.792135536670685e-06,272,20480
push,938,2554638.182721164,2554638.182727896,6.82193785905838e-06,272,20480
push,1032,2554638.1828315,2554638.182838443,7.0338137447834015e-06,272,20480
push,1126,2554638.182940294,2554638.182947227,7.013790309429169e-06,272,20480
push,1220,2554638.183049389,2554638.183056332,7.022637873888016e-06,272,20480
push,1314,2554638.183160056,2554638.183166979,7.003080099821091e-06,272,20480
push,1408,2554638.183272016,2554638.183279089,7.154420018196106e-06,272,20480
push,93,2554638.183379397,2554638.18338605,6.732996553182602e-06,272,20480
push,187,2554638.183484174,2554638.183490736,6.642192602157593e-06,272,20480
push,281,2554638.183590704,2554638.183597466,6.841961294412613e-06,272,20480
push,375,2554638.183718784,2554638.183726739,8.035451173782349e-06,272,20480
push,469,2554638.183830573,2554638.183837276,6.7926011979579926e-06,272,20480
push,563,2554638.183940559,2554638.183947192,6.712973117828369e-06,272,20480
push,657,2554638.184050085,2554638.184056737,6.721820682287216e-06,272,20480
push,751,2554638.184160141,2554638.184166894,6.823334842920303e-06,272,20480
push,845,2554638.184269085,2554638.184275828,6.822869181632996e-06,272,20480
push,939,2554638.184377579,2554638.184384441,6.952788680791855e-06,272,20480
push,1033,2554638.184487004,2554638.184493867,6.963033229112625e-06,272,20480
push,1127,2554638.1846025,2554638.184609744,7.323920726776123e-06,272,20480
push,1221,2554638.18471429,2554638.184721343,7.13299959897995e-06,272,20480
push,1315,2554638.184824386,2554638.184831149,6.822869181632996e-06,272,20480
push,1409,2554638.184934322,2554638.184941486,7.264316082000732e-06,272,20480
last_flush,,2554638.184967074,2554638.231628176,0.046661351807415485,129472,9748480
